time_s,baseline/forehead_0/pos,baseline/forehead_0/chrom,tracked/forehead_0/pos,tracked/forehead_0/chrom,forehead_0/observed,forehead_0/interpolated,forehead_0/quality,forehead_0/tracking_source,baseline/forehead_1/pos,baseline/forehead_1/chrom,tracked/forehead_1/pos,tracked/forehead_1/chrom,forehead_1/observed,forehead_1/interpolated,forehead_1/quality,forehead_1/tracking_source,baseline/forehead_2/pos,baseline/forehead_2/chrom,tracked/forehead_2/pos,tracked/forehead_2/chrom,forehead_2/observed,forehead_2/interpolated,forehead_2/quality,forehead_2/tracking_source,baseline/forehead_3/pos,baseline/forehead_3/chrom,tracked/forehead_3/pos,tracked/forehead_3/chrom,forehead_3/observed,forehead_3/interpolated,forehead_3/quality,forehead_3/tracking_source,baseline/left_cheek_0/pos,baseline/left_cheek_0/chrom,tracked/left_cheek_0/pos,tracked/left_cheek_0/chrom,left_cheek_0/observed,left_cheek_0/interpolated,left_cheek_0/quality,left_cheek_0/tracking_source,baseline/left_cheek_1/pos,baseline/left_cheek_1/chrom,tracked/left_cheek_1/pos,tracked/left_cheek_1/chrom,left_cheek_1/observed,left_cheek_1/interpolated,left_cheek_1/quality,left_cheek_1/tracking_source,baseline/left_cheek_2/pos,baseline/left_cheek_2/chrom,tracked/left_cheek_2/pos,tracked/left_cheek_2/chrom,left_cheek_2/observed,left_cheek_2/interpolated,left_cheek_2/quality,left_cheek_2/tracking_source,baseline/left_cheek_3/pos,baseline/left_cheek_3/chrom,tracked/left_cheek_3/pos,tracked/left_cheek_3/chrom,left_cheek_3/observed,left_cheek_3/interpolated,left_cheek_3/quality,left_cheek_3/tracking_source,baseline/right_cheek_0/pos,baseline/right_cheek_0/chrom,tracked/right_cheek_0/pos,tracked/right_cheek_0/chrom,right_cheek_0/observed,right_cheek_0/interpolated,right_cheek_0/quality,right_cheek_0/tracking_source,baseline/right_cheek_1/pos,baseline/right_cheek_1/chrom,tracked/right_cheek_1/pos,tracked/right_cheek_1/chrom,right_cheek_1/observed,right_cheek_1/interpolated,right_cheek_1/quality,right_cheek_1/tracking_source,baseline/right_cheek_2/pos,baseline/right_cheek_2/chrom,tracked/right_cheek_2/pos,tracked/right_cheek_2/chrom,right_cheek_2/observed,right_cheek_2/interpolated,right_cheek_2/quality,right_cheek_2/tracking_source,baseline/right_cheek_3/pos,baseline/right_cheek_3/chrom,tracked/right_cheek_3/pos,tracked/right_cheek_3/chrom,right_cheek_3/observed,right_cheek_3/interpolated,right_cheek_3/quality,right_cheek_3/tracking_source
29.7719245,0.5898253507413578,-0.8505247142779581,0.5898253507413938,-0.8505247142780169,True,False,0.9999999795266088,baseline_ratio_fallback,0.2054763437632033,-0.2526806808450665,0.20547634376325158,-0.25268068084506745,True,False,1.0,baseline_ratio_fallback,0.02684070038834248,-0.3259310799867914,0.026840700388372683,-0.3259310799868512,True,False,0.9999999638910426,baseline_ratio_fallback,0.3886250559413588,-0.9965126366451702,0.38862505594135494,-0.9965126366452922,True,False,1.0,baseline_ratio_fallback,1.0072873415648,-0.2588332484132718,1.0072873415647192,-0.25883324841317074,True,False,1.0,baseline_ratio_fallback,0.3445896010629412,-0.2246221007581633,0.34458960106286884,-0.2246221007581744,True,False,1.0,baseline_ratio_fallback,0.4924116237972183,-0.3817034080919672,0.4924116237972643,-0.3817034080919156,True,False,1.0,baseline_ratio_fallback,0.8783306963917603,-0.7507550271572015,0.8783306963917139,-0.750755027157046,True,False,1.0,baseline_ratio_fallback,-1.5946934945939257,1.7748289647037259,-1.594693494593899,1.7748289647037458,True,False,1.0,baseline_ratio_fallback,-0.06472085748258997,-0.09026933957542092,-0.06472085748256483,-0.09026933957540026,True,False,0.999999996693918,baseline_ratio_fallback,0.05564615885998859,0.04749928296726715,0.05564615885991468,0.04749928296738648,True,False,0.9999999619546064,baseline_ratio_fallback,0.22645942370671393,-0.12013812918373815,0.22645942370665784,-0.12013812918371437,True,False,1.0,baseline_ratio_fallback
29.77748,0.6023653636341846,-0.9087627225136066,0.6023653636342191,-0.9087627225136639,True,False,1.0,baseline_ratio_fallback,0.1287614357570136,-0.17241730911124672,0.12876143575706356,-0.17241730911124742,True,False,0.9999999987858116,baseline_ratio_fallback,-0.04091196200325621,-0.2806679326521674,-0.04091196200322934,-0.2806679326522241,True,False,1.0,baseline_ratio_fallback,0.3433681748588582,-0.9827731305928457,0.34336817485885157,-0.9827731305929671,True,False,0.9999999918889648,baseline_ratio_fallback,0.8915906647682852,-0.11295470028989092,0.8915906647682014,-0.11295470028978823,True,False,0.9999999938737332,baseline_ratio_fallback,0.34831527144449415,-0.25967720148319545,0.3483152714444237,-0.259677201483208,True,False,0.999999992783512,baseline_ratio_fallback,0.3677705596245157,-0.23055548250648714,0.3677705596245627,-0.23055548250643484,True,False,1.0,baseline_ratio_fallback,0.7917813879371782,-0.6673163084975381,0.7917813879371347,-0.6673163084973859,True,False,0.9999999975484228,baseline_ratio_fallback,-1.6361446682774354,1.7971728568735663,-1.6361446682774028,1.797172856873579,True,False,0.9999999571475148,baseline_ratio_fallback,-0.06646657070011351,-0.10475938028627133,-0.06646657070009268,-0.10475938028624537,True,False,1.0,baseline_ratio_fallback,-0.044593267091384815,0.12994435726905018,-0.044593267091454315,0.12994435726917092,True,False,0.99999996102549,baseline_ratio_fallback,0.078398904410485,0.014202248549655516,0.07839890441042671,0.014202248549687248,True,False,0.9999999708517288,baseline_ratio_fallback
29.7830355,0.615180667124356,-0.9672546806670291,0.615180667124389,-0.9672546806670848,True,False,1.0,baseline_ratio_fallback,0.051263657116345875,-0.0905262333800003,0.051263657116397514,-0.090526233380001,True,False,0.9999999834912028,baseline_ratio_fallback,-0.10791411193742877,-0.23458465414957377,-0.10791411193740566,-0.2345846541496272,True,False,0.9999999808254052,baseline_ratio_fallback,0.3034261187057396,-0.9724129366565673,0.30342611870573,-0.9724129366566879,True,False,1.0,baseline_ratio_fallback,0.7735348546974141,0.03256752184110193,0.7735348546973276,0.03256752184120624,True,False,1.0,baseline_ratio_fallback,0.3506581416915073,-0.29460664739733855,0.35065814169143916,-0.294606647397353,True,False,1.0,baseline_ratio_fallback,0.2451963598154519,-0.08195572781338874,0.2451963598154998,-0.08195572781333604,True,False,0.999999977209531,baseline_ratio_fallback,0.7045219468540207,-0.5839028085305967,0.7045219468539798,-0.5839028085304487,True,False,0.9999999787801628,baseline_ratio_fallback,-1.6716407047002892,1.8130497002062114,-1.6716407047002508,1.8130497002062171,True,False,0.9999999673904932,baseline_ratio_fallback,-0.064801843852522,-0.12240240932900286,-0.06480184385250579,-0.12240240932897106,True,False,1.0,baseline_ratio_fallback,-0.14138154914431936,0.20574410084093073,-0.141381549144384,0.2057441008410524,True,False,1.0,baseline_ratio_fallback,-0.06463031470757975,0.143200758585399,-0.06463031470764023,0.14320075858543882,True,False,1.0,baseline_ratio_fallback
29.788591,0.6277717304631097,-1.0250609021264525,0.627771730463141,-1.0250609021265065,True,False,1.0,baseline_ratio_fallback,-0.026780920508234482,-0.00735055021197033,-0.026780920508181323,-0.007350550211971352,True,False,0.9999999773098992,baseline_ratio_fallback,-0.17376872119402223,-0.18801309781742986,-0.17376872119400308,-0.18801309781747988,True,False,0.999999963936288,baseline_ratio_fallback,0.2690992528963021,-0.9654800546116001,0.26909925289628917,-0.9654800546117198,True,False,0.9999999953012356,baseline_ratio_fallback,0.6541022439008024,0.17659103856922498,0.6541022439007131,0.17659103856933095,True,False,0.9999999957054448,baseline_ratio_fallback,0.3512838889081928,-0.3287978324891174,0.35128388890812734,-0.32879783248913413,True,False,1.0,baseline_ratio_fallback,0.12545407839802308,0.0631021655327868,0.1254540783980714,0.06310216553284027,True,False,0.999999967844088,baseline_ratio_fallback,0.6167682753589288,-0.500622773915391,0.6167682753588908,-0.5006227739152479,True,False,1.0,baseline_ratio_fallback,-1.7010700943489931,1.8224052964836692,-1.7010700943489494,1.822405296483669,True,False,0.9999999762118998,baseline_ratio_fallback,-0.05989159825901004,-0.1429239847336606,-0.05989159825899888,-0.14292398473362247,True,False,0.9999999681882948,baseline_ratio_fallback,-0.23443306022823782,0.2747263144313185,-0.23443306022829763,0.27472631443144085,True,False,0.999999998709376,baseline_ratio_fallback,-0.20175969889613488,0.2661369526662402,-0.20175969889619746,0.26613695266628795,True,False,0.9999999762602892,baseline_ratio_fallback
29.7941465,0.6396320179103663,-1.08123472009967,0.6396320179103957,-1.0812347200997223,True,False,0.999999979365412,baseline_ratio_fallback,-0.10511639653863476,0.0767349576163661,-0.10511639653858013,0.07673495761636462,True,False,1.0,baseline_ratio_fallback,-0.2380392244655667,-0.14134668731968986,-0.23803922446555176,-0.1413466873197363,True,False,1.0,baseline_ratio_fallback,0.24056767547298727,-0.9619143569852846,0.24056767547297075,-0.9619143569854028,True,False,0.9999999646701876,baseline_ratio_fallback,0.5342636141969908,0.3180133813336694,0.5342636141968987,0.31801338133377693,True,False,0.999999997596048,baseline_ratio_fallback,0.3498300983806643,-0.36159697131724905,0.3498300983806017,-0.3615969713172681,True,False,0.9999999550688952,baseline_ratio_fallback,0.00925053711418554,0.20369013562774932,0.009250537114233985,0.20369013562780394,True,False,0.9999999754066092,baseline_ratio_fallback,0.5287100605211242,-0.41753557647034406,0.5287100605210892,-0.41753557647020617,True,False,1.0,baseline_ratio_fallback,-1.724351237381106,1.825218046852677,-1.7243512373810577,1.825218046852671,True,False,0.99999999773855,baseline_ratio_fallback,-0.05196560904095032,-0.1659808129858619,-0.05196560904094448,-0.16598081298581707,True,False,0.999999965194309,baseline_ratio_fallback,-0.3235209853182162,0.336830543719412,-0.32352098531827117,0.3368305437195349,True,False,1.0,baseline_ratio_fallback,-0.33218659659675387,0.38236167691620204,-0.3321865965968185,0.3823616769162577,True,False,1.0,baseline_ratio_fallback
29.799702,0.6502546532629838,-1.1348345622925131,0.6502546532630112,-1.1348345622925635,True,False,0.9999999812217292,baseline_ratio_fallback,-0.18346821290230292,0.1613252137516734,-0.18346821290224688,0.16132521375167125,True,False,0.9999999950859508,baseline_ratio_fallback,-0.3002545976750771,-0.09503469380002787,-0.3002545976750663,-0.09503469380007058,True,False,1.0,baseline_ratio_fallback,0.21789669431345357,-0.9615607551808798,0.21789669431343353,-0.9615607551809963,True,False,1.0,baseline_ratio_fallback,0.4149674841533275,0.4557809805211953,0.4149674841532326,0.4557809805213044,True,False,0.9999999604999754,baseline_ratio_fallback,0.3459099385375374,-0.3923168779066473,0.3459099385374778,-0.392316877906669,True,False,0.9999999741685498,baseline_ratio_fallback,-0.10277498590890745,0.33895709886404174,-0.10277498590885903,0.33895709886409775,True,False,0.9999999782938156,baseline_ratio_fallback,0.44050939793618543,-0.3346519875718016,0.4405093979361533,-0.3346519875716694,True,False,1.0,baseline_ratio_fallback,-1.7414391850370368,1.8215044914298542,-1.7414391850369844,1.8215044914298422,True,False,1.0,baseline_ratio_fallback,-0.04131774603246962,-0.19116397584451017,-0.04131774603246932,-0.19116397584445838,True,False,1.0,baseline_ratio_fallback,-0.4084800150697997,0.39211133491908057,-0.40848001506984954,0.3921113349192033,True,False,1.0,baseline_ratio_fallback,-0.45518129394442236,0.4912996192961685,-0.455181293944489,0.49129961929623195,True,False,1.0,baseline_ratio_fallback
29.8052575,0.6591389562122668,-1.1849354889879178,0.6591389562122921,-1.184935488987966,True,False,1.0,baseline_ratio_fallback,-0.26154486373505637,0.24598715059676132,-0.26154486373499886,0.24598715059675835,True,False,0.999999987788912,baseline_ratio_fallback,-0.3599170016273859,-0.04957350188628066,-0.3599170016273793,-0.04957350188631938,True,False,0.9999999866202716,baseline_ratio_fallback,0.2010440685873073,-0.964183531053503,0.2010440685872838,-0.9641835310536176,True,False,1.0,baseline_ratio_fallback,0.2971302373861726,0.5888962418405533,0.29713023738607514,0.5888962418406638,True,False,0.9999999763663194,baseline_ratio_fallback,0.3391178216693959,-0.4202474653184509,0.3391178216693397,-0.4202474653184756,True,False,0.9999999560945118,baseline_ratio_fallback,-0.2100579208533758,0.468137974454569,-0.21005792085332758,0.468137974454627,True,False,0.9999999781760864,baseline_ratio_fallback,0.3523022334524922,-0.2519378261164511,0.352302233452463,-0.251937826116325,True,False,0.9999999428467126,baseline_ratio_fallback,-1.7523314846050566,1.8113229466755456,-1.7523314846050013,1.8113229466755283,True,False,0.9999999784714207,baseline_ratio_fallback,-0.028304768698375206,-0.21800260066159782,-0.028304768698380587,-0.2180026006615389,True,False,0.9999999660848704,baseline_ratio_fallback,-0.4892070584951639,0.4407372119106397,-0.48920705849520874,0.4407372119107619,True,False,1.0,baseline_ratio_fallback,-0.5700929678165157,0.5924507352699411,-0.5700929678165847,0.5924507352700117,True,False,1.0,baseline_ratio_fallback
29.810813,0.6657966218152389,-1.2306398000026044,0.665796621815262,-1.2306398000026506,True,False,1.0,baseline_ratio_fallback,-0.3390392869744398,0.33026208017006137,-0.33903928697438096,0.3302620801700573,True,False,1.0,baseline_ratio_fallback,-0.41651102008584406,-0.00549603289458041,-0.4165110200858416,-0.005496032894614921,True,False,1.0,baseline_ratio_fallback,0.1898673931397675,-0.96947964592754,0.18986739313974055,-0.9694796459276527,True,False,0.9999999611774998,baseline_ratio_fallback,0.1816265893123127,0.7164235459317291,0.18162658931221282,0.7164235459318405,True,False,1.0,baseline_ratio_fallback,0.32903652040168585,-0.4446680907980889,0.3290365204016332,-0.4446680907981168,True,False,1.0,baseline_ratio_fallback,-0.31211260931348006,0.5905602314308405,-0.3121126093134324,0.5905602314309003,True,False,1.0,baseline_ratio_fallback,0.26420305675763167,-0.1693211364315306,0.2642030567576053,-0.16932113643141092,True,False,0.999999971085176,baseline_ratio_fallback,-1.7570728696976055,1.7947753758222424,-1.757072869697547,1.7947753758222202,True,False,0.9999999763567587,baseline_ratio_fallback,-0.01334458486880924,-0.245967724092086,-0.013344584868820352,-0.2459677240920198,True,False,1.0,baseline_ratio_fallback,-0.5656591040718157,0.4829849403969414,-0.5656591040718557,0.4829849403970626,True,False,1.0,baseline_ratio_fallback,-0.6763545544123882,0.685391116818229,-0.67635455441246,0.6853911168183067,True,False,1.0,baseline_ratio_fallback
29.8163685,0.6697578156249854,-1.2710870365156524,0.6697578156250058,-1.2710870365156965,True,False,1.0,baseline_ratio_fallback,-0.41562948005378497,0.41366774655317484,-0.4156294800537248,0.41366774655316957,True,False,0.9999999966104842,baseline_ratio_fallback,-0.4695139199936973,0.03663998503913079,-0.4695139199936992,0.03663998503910071,True,False,1.0,baseline_ratio_fallback,0.18413119514861406,-0.9770904789507385,0.184131195148584,-0.9770904789508489,True,False,0.9999999934783188,baseline_ratio_fallback,0.0692804025864988,0.8374947109628973,0.06928040258639687,0.8374947109630093,True,False,0.9999999819992014,baseline_ratio_fallback,0.3152455815866631,-0.4648611626457096,0.31524558158661425,-0.464861162645741,True,False,1.0,baseline_ratio_fallback,-0.40853391971296343,0.7056485960221822,-0.40853391971291625,0.7056485960222443,True,False,0.9999999843888862,baseline_ratio_fallback,0.17631261581314953,-0.08670251587085227,0.176312615813126,-0.0867025158707389,True,False,1.0,baseline_ratio_fallback,-1.7557586944484638,1.7720081106028231,-1.755758694448403,1.7720081106027967,True,False,0.9999999564992936,baseline_ratio_fallback,0.0030864294591126957,-0.2744768385271865,0.0030864294590959396,-0.274476838527113,True,False,1.0,baseline_ratio_fallback,-0.6378490095976614,0.5192301025527231,-0.6378490095976957,0.5192301025528425,True,False,0.9999999732504866,baseline_ratio_fallback,-0.773486594788159,0.7697735306678215,-0.7734865947882327,0.7697735306679059,True,False,0.999999968829622,baseline_ratio_fallback
29.821924,0.6705778717468075,-1.3054642873311546,0.6705778717468255,-1.305464287331197,True,False,1.0,baseline_ratio_fallback,-0.4909788142249026,0.495700606367279,-0.49097881422484113,0.4957006063672724,True,False,0.99999997732538,baseline_ratio_fallback,-0.5184066477332392,0.0762645333067082,-0.5184066477332453,0.0762645333066827,True,False,1.0,baseline_ratio_fallback,0.18351450161821906,-0.9866127896602345,0.1835145016181859,-0.9866127896603423,True,False,1.0,baseline_ratio_fallback,-0.039144024796931964,0.9513142782593931,-0.03914402479703562,0.9513142782595049,True,False,1.0,baseline_ratio_fallback,0.2973306212355717,-0.4801260718276164,0.2973306212355268,-0.4801260718276513,True,False,0.9999999830803928,baseline_ratio_fallback,-0.49899717031434665,0.8129283763420102,-0.49899717031430013,0.8129283763420748,True,False,1.0,baseline_ratio_fallback,0.08872774068763858,-0.003967727697736772,0.08872774068761756,-0.003967727697629637,True,False,1.0,baseline_ratio_fallback,-1.748537383934473,1.7432121472340456,-1.7485373839344103,1.7432121472340156,True,False,0.9999999756956666,baseline_ratio_fallback,0.020457813276567396,-0.30290018617495945,0.020457813276545212,-0.3029001861748787,True,False,0.9999999808629464,baseline_ratio_fallback,-0.7058405943612699,0.5499354446708031,-0.7058405943612985,0.5499354446709203,True,False,1.0,baseline_ratio_fallback,-0.8611000827647258,0.845327398445074,-0.8611000827648013,0.845327398445165,True,False,0.9999999561746687,baseline_ratio_fallback
29.8274795,0.6678444865449666,-1.3330167503903092,0.6678444865449821,-1.3330167503903503,True,False,1.0,baseline_ratio_fallback,-0.5647367977701608,0.5758390342595099,-0.5647367977700979,0.5758390342595021,True,False,1.0,baseline_ratio_fallback,-0.5626847763302243,0.11280778176001462,-0.562684776330235,0.11280778175999362,True,False,1.0,baseline_ratio_fallback,0.1876195831105397,-0.9976092996039092,0.18761958311050356,-0.9976092996040142,True,False,0.9999999739038024,baseline_ratio_fallback,-0.14295015285772222,1.0571647016909522,-0.14295015285782717,1.0571647016910632,True,False,0.9999999991063796,baseline_ratio_fallback,0.2748926519903065,-0.48979207091376226,0.27489265199026586,-0.4897920709138009,True,False,1.0,baseline_ratio_fallback,-0.5832566946921686,0.9120270752013291,-0.5832566946921229,0.9120270752013966,True,False,1.0,baseline_ratio_fallback,0.0015516893463026272,0.07899870692566535,0.0015516893462838098,0.07899870692576648,True,False,1.0,baseline_ratio_fallback,-1.7356122420410547,1.7086234362574089,-1.73561224204099,1.7086234362573753,True,False,0.999999983946834,baseline_ratio_fallback,0.038192052684676556,-0.3305700757226047,0.03819205268464921,-0.3305700757225168,True,False,0.99999997787992,baseline_ratio_fallback,-0.7697436797480934,0.5756377487191242,-0.7697436797481163,0.5756377487192389,True,False,0.999999952789404,baseline_ratio_fallback,-0.9388983345633886,0.9118580092896474,-0.9388983345634656,0.9118580092897448,True,False,1.0,baseline_ratio_fallback
29.833035,0.6611842066281631,-1.3530570913512527,0.661184206628176,-1.3530570913512918,True,False,0.99999998915687,baseline_ratio_fallback,-0.636540858671879,0.6535478852246672,-0.6365408586718148,0.6535478852246581,True,False,0.9999999792011997,baseline_ratio_fallback,-0.601868303177471,0.14571138674966508,-0.6018683031774863,0.1457113867496486,True,False,0.9999999758194328,baseline_ratio_fallback,0.19598181427589376,-1.0096182885647036,0.19598181427585473,-1.009618288564806,True,False,1.0,baseline_ratio_fallback,-0.24151682421062023,1.1544114805765016,-0.2415168242107259,1.1544114805766115,True,False,0.9999999942198782,baseline_ratio_fallback,0.24755686791607961,-0.49322939413635497,0.24755686791604328,-0.4932293941363975,True,False,0.9999999905140112,baseline_ratio_fallback,-0.661142865833701,1.0026736850426656,-0.6611428658336564,1.0026736850427362,True,False,0.99999999472238,baseline_ratio_fallback,-0.08509661111763796,0.16229998263467837,-0.08509661111765468,0.16229998263477355,True,False,1.0,baseline_ratio_fallback,-1.7172421229403696,1.668522594868567,-1.7172421229403052,1.668522594868531,True,False,1.0,baseline_ratio_fallback,0.05567435245324633,-0.35679343562138094,0.055674352453214226,-0.35679343562128624,True,False,1.0,baseline_ratio_fallback,-0.829708938936317,0.5969332132908407,-0.8297089389363342,0.5969332132909528,True,False,1.0,baseline_ratio_fallback,-1.0066780241519278,0.9692451426607592,-1.0066780241520064,0.9692451426608624,True,False,1.0,baseline_ratio_fallback
29.8385905,0.6502673454986796,-1.3649724993910661,0.6502673454986897,-1.3649724993911034,True,False,0.9999999676943916,baseline_ratio_fallback,-0.7060195967703,0.7282847176264953,-0.7060195967702345,0.7282847176264848,True,False,1.0,baseline_ratio_fallback,-0.6355097159060977,0.1744379322387277,-0.6355097159061177,0.17443793223871568,True,False,1.0,baseline_ratio_fallback,0.2080797616914433,-1.0221612558104043,0.20807976169140158,-1.0221612558105042,True,False,0.9999999668838082,baseline_ratio_fallback,-0.3343050839146929,1.242508356290998,-0.3343050839147991,1.2425083562911068,True,False,0.9999999900946076,baseline_ratio_fallback,0.21498095376625945,-0.4898591728145948,0.21498095376622756,-0.48985917281464086,True,False,1.0,baseline_ratio_fallback,-0.732557753546264,1.0846955735836106,-0.732557753546221,1.0846955735836847,True,False,1.0,baseline_ratio_fallback,-0.17107506149260168,0.24601365492018082,-0.17107506149261684,0.2460136549202699,True,False,1.0,baseline_ratio_fallback,-1.6937397824911666,1.6232327563528446,-1.6937397824911038,1.623232756352807,True,False,0.9999999858536472,baseline_ratio_fallback,0.07226396887868759,-0.3808661309417681,0.07226396887865119,-0.38086613094166694,True,False,0.9999999791885174,baseline_ratio_fallback,-0.8859225196163277,0.6144616573869894,-0.8859225196163394,0.6144616573870983,True,False,1.0,baseline_ratio_fallback,-1.0643298056275639,1.017441610197795,-1.0643298056276436,1.0174416101979036,True,False,0.9999999974500382,baseline_ratio_fallback
29.844146,0.6348113323856086,-1.3682295857928726,0.6348113323856157,-1.3682295857929083,True,False,0.9999999989020442,baseline_ratio_fallback,-0.7727973529934729,0.7995073838335425,-0.7727973529934059,0.7995073838335307,True,False,1.0,baseline_ratio_fallback,-0.66320056719741,0.1984786794778788,-0.6632005671974345,0.19847867947787115,True,False,1.0,baseline_ratio_fallback,0.2233439423842761,-1.0347477652835673,0.22334394238423189,-1.034747765283665,True,False,1.0,baseline_ratio_fallback,-0.4208638306966497,1.321002488904521,-0.420863830696756,1.321002488904628,True,False,0.999999964515736,baseline_ratio_fallback,0.17686333940891003,-0.47916319185402595,0.17686333940888246,-0.4791631918540755,True,False,1.0,baseline_ratio_fallback,-0.7974699682296907,1.158013458715439,-0.79746996822965,1.1580134587155166,True,False,0.9999999912258898,baseline_ratio_fallback,-0.256212370016438,0.33017842788344653,-0.25621237001645164,0.33017842788352997,True,False,1.0,baseline_ratio_fallback,-1.665467356558334,1.5731150738234612,-1.665467356558273,1.573115073823423,True,False,1.0,baseline_ratio_fallback,0.0873059810801906,-0.40208741529475955,0.08730598108015031,-0.4020874152946524,True,False,0.9999999871579772,baseline_ratio_fallback,-0.938600906239247,0.6288908713113062,-0.9386009062392534,0.6288908713114114,True,False,0.9999999715762652,baseline_ratio_fallback,-1.111839153839749,1.056472324919703,-1.1118391538398298,1.0564723249198165,True,False,1.0,baseline_ratio_fallback
29.8497015,0.6145825224238319,-1.3623775437741172,0.614582522423836,-1.3623775437741517,True,False,1.0,baseline_ratio_fallback,-0.8364991134877152,0.8666819422085789,-0.8364991134876467,0.8666819422085653,True,False,0.9999999835602744,baseline_ratio_fallback,-0.6845772829456808,0.21736034981217323,-0.6845772829457096,0.21736034981216953,True,False,1.0,baseline_ratio_fallback,0.24116280868822124,-1.0468768507932336,0.24116280868817466,-1.046876850793329,True,False,1.0,baseline_ratio_fallback,-0.5008339966328693,1.3895391222764533,-0.5008339966329755,1.3895391222765578,True,False,1.0,baseline_ratio_fallback,0.13295176875523582,-0.4606940383085051,0.13295176875521253,-0.460694038308558,True,False,1.0,baseline_ratio_fallback,-0.8559088040967721,1.222635036580859,-0.8559088040967338,1.2226350365809406,True,False,1.0,baseline_ratio_fallback,-0.3403036242704464,0.41478209624830326,-0.3403036242704591,0.4147820962483814,True,False,1.0,baseline_ratio_fallback,-1.6328295805977466,1.518562796925529,-1.6328295805976887,1.5185627969254902,True,False,0.9999999939961158,baseline_ratio_fallback,0.10014354609315025,-0.41977427954071256,0.10014354609310672,-0.4197742795406001,True,False,0.9999999598538006,baseline_ratio_fallback,-0.9879862777822359,0.6409025673188093,-0.9879862777822379,0.6409025673189105,True,False,1.0,baseline_ratio_fallback,-1.149287830525579,1.0864343380384622,-1.1492878305256606,1.08643433803858,True,False,0.9999999691302012,baseline_ratio_fallback
29.855257,0.5893965098170365,-1.3470498247079428,0.5893965098170371,-1.3470498247079756,True,False,0.9999999789598542,baseline_ratio_fallback,-0.896755014546013,0.9292902025886796,-0.8967550145459431,0.9292902025886641,True,False,1.0,baseline_ratio_fallback,-0.6993268724190022,0.23065170335331586,-0.6993268724190352,0.23065170335331578,True,False,0.9999999765020766,baseline_ratio_fallback,0.26088545334155777,-1.0580349295294145,0.2608854533415091,-1.0580349295295073,True,False,1.0,baseline_ratio_fallback,-0.573951040360414,1.4478650742947956,-0.5739510403605198,1.447865074294898,True,False,0.9999999936787242,baseline_ratio_fallback,0.08305213172084376,-0.4340854303557514,0.08305213172082464,-0.4340854303558074,True,False,0.9999999569374224,baseline_ratio_fallback,-0.9079575345537425,1.2786477983396718,-0.9079575345537065,1.2786477983397573,True,False,1.0,baseline_ratio_fallback,-0.42310836900358806,0.4997522551413687,-0.42310836900360044,0.4997522551414418,True,False,1.0,baseline_ratio_fallback,-1.5962657820143331,1.4599951327421272,-1.5962657820142792,1.4599951327420888,True,False,1.0,baseline_ratio_fallback,0.11013104323003663,-0.43327608336308293,0.11013104322999061,-0.43327608336296575,True,False,1.0,baseline_ratio_fallback,-1.034341979023953,0.651180599850894,-1.0343419790239512,0.6511805998509906,True,False,1.0,baseline_ratio_fallback,-1.176855714171195,1.1074979330628838,-1.1768557141712777,1.1074979330630055,True,False,1.0,baseline_ratio_fallback
29.8608125,0.5591174155754981,-1.3219647093818614,0.5591174155754949,-1.3219647093818927,True,False,0.999999962255692,baseline_ratio_fallback,-0.9532050683430948,0.9868375697624492,-0.9532050683430235,0.9868375697624316,True,False,0.9999999631392696,baseline_ratio_fallback,-0.7071929073770432,0.23797055608510306,-0.707192907377081,0.23797055608510626,True,False,1.0,baseline_ratio_fallback,0.28182176338660475,-1.0676911178297233,0.2818217633865544,-1.0676911178298136,True,False,0.9999999988984908,baseline_ratio_fallback,-0.6400457298737859,1.4958308352509502,-0.6400457298738904,1.4958308352510497,True,False,0.9999999915626896,baseline_ratio_fallback,0.02703705579181696,-0.39906212850368633,0.027037055791801885,-0.3990621285037449,True,False,1.0,baseline_ratio_fallback,-0.9537465307200232,1.3262119045133882,-0.9537465307199896,1.326211904513478,True,False,1.0,baseline_ratio_fallback,-0.5043518211249483,0.5849505906884344,-0.5043518211249606,0.5849505906885029,True,False,1.0,baseline_ratio_fallback,-1.556241417336235,1.397851465674266,-1.5562414173361854,1.3978514656742287,True,False,0.9999999842571938,baseline_ratio_fallback,0.11664759101505698,-0.4419888798277437,0.11664759101500917,-0.44198887982762275,True,False,1.0,baseline_ratio_fallback,-1.0779478425700222,0.6604015956569992,-1.0779478425700166,0.6604015956570908,True,False,1.0,baseline_ratio_fallback,-1.1948222359162126,1.1199084875837166,-1.1948222359162954,1.119908487583842,True,False,1.0,baseline_ratio_fallback
